1.8550E-1	1.5015E+0	1.1475E+0
1.8600E-1	1.5015E+0	1.1450E+0
1.8650E-1	1.5015E+0	1.1475E+0
1.8700E-1	1.5015E+0	1.1475E+0
1.8750E-1	1.5015E+0	1.1499E+0
1.8800E-1	1.5015E+0	1.1548E+0
1.8850E-1	1.5015E+0	1.1548E+0
1.8900E-1	1.5015E+0	1.1572E+0
1.8950E-1	1.5015E+0	1.1572E+0
1.9000E-1	1.5015E+0	1.1572E+0
1.9050E-1	1.5015E+0	1.1548E+0
1.9100E-1	1.5015E+0	1.1548E+0
1.9150E-1	1.5015E+0	1.1548E+0
1.9200E-1	1.5015E+0	1.1572E+0
1.9250E-1	1.5015E+0	1.1572E+0
1.9300E-1	1.5015E+0	1.1597E+0
1.9350E-1	1.5015E+0	1.1621E+0
1.9400E-1	1.5015E+0	1.1572E+0
1.9450E-1	1.5015E+0	1.1548E+0
1.9500E-1	1.5015E+0	1.1548E+0
1.9550E-1	1.5015E+0	1.1548E+0
1.9600E-1	1.5015E+0	1.1572E+0
1.9650E-1	1.5015E+0	1.1597E+0
1.9700E-1	1.5015E+0	1.1621E+0
1.9750E-1	1.5015E+0	1.1646E+0
1.9800E-1	1.5015E+0	1.1646E+0
1.9850E-1	1.5015E+0	1.1646E+0
1.9900E-1	1.5015E+0	1.1597E+0
1.9950E-1	1.5015E+0	1.1597E+0
2.0000E-1	1.5015E+0	1.1597E+0
2.0050E-1	1.5015E+0	1.1621E+0
2.0100E-1	1.5015E+0	1.1646E+0
2.0150E-1	1.5015E+0	1.1670E+0
2.0200E-1	1.5015E+0	1.1670E+0
2.0250E-1	1.5015E+0	1.1670E+0
2.0300E-1	1.5015E+0	1.1597E+0
2.0350E-1	1.5015E+0	1.1572E+0
2.0400E-1	1.5015E+0	1.1523E+0
2.0450E-1	1.5015E+0	1.1548E+0
2.0500E-1	1.5015E+0	1.1548E+0
2.0550E-1	1.5015E+0	1.1572E+0
2.0600E-1	1.5015E+0	1.1597E+0
2.0650E-1	1.5015E+0	1.1621E+0
2.0700E-1	1.5015E+0	1.1597E+0
2.0750E-1	1.5015E+0	1.1572E+0
2.0800E-1	1.5015E+0	1.1548E+0
2.0850E-1	1.5015E+0	1.1548E+0
2.0900E-1	1.5015E+0	1.1548E+0
2.0950E-1	1.5015E+0	1.1572E+0
2.1000E-1	1.5015E+0	1.1572E+0
2.1050E-1	1.5015E+0	1.1572E+0
2.1100E-1	1.5015E+0	1.1597E+0
2.1150E-1	1.5015E+0	1.1572E+0
2.1200E-1	1.5015E+0	1.1499E+0
2.1250E-1	1.5015E+0	1.1499E+0
2.1300E-1	1.5015E+0	1.1475E+0
2.1350E-1	1.5015E+0	1.1475E+0
2.1400E-1	1.5015E+0	1.1523E+0
2.1450E-1	1.5015E+0	1.1523E+0
2.1500E-1	1.5015E+0	1.1523E+0
2.1550E-1	1.5015E+0	1.1523E+0
2.1600E-1	1.5015E+0	1.1523E+0
2.1650E-1	1.5015E+0	1.1499E+0
2.1700E-1	1.5015E+0	1.1499E+0
2.1750E-1	1.5015E+0	1.1499E+0
2.1800E-1	1.5015E+0	1.1499E+0
2.1850E-1	1.5015E+0	1.1523E+0
2.1900E-1	1.5015E+0	1.1548E+0
2.1950E-1	1.5015E+0	1.1548E+0
2.2000E-1	1.5015E+0	1.1572E+0
2.2050E-1	1.5015E+0	1.1523E+0
2.2100E-1	1.5015E+0	1.1499E+0
2.2150E-1	1.5015E+0	1.1499E+0
2.2200E-1	1.5015E+0	1.1523E+0
2.2250E-1	1.5015E+0	1.1523E+0
2.2300E-1	1.5015E+0	1.1548E+0
2.2350E-1	1.5015E+0	1.1597E+0
2.2400E-1	1.5015E+0	1.1597E+0
2.2450E-1	1.4990E+0	1.1597E+0
2.2500E-1	1.5015E+0	1.1597E+0
2.2550E-1	1.5015E+0	1.1572E+0
2.2600E-1	1.5015E+0	1.1572E+0
2.2650E-1	1.5015E+0	1.1597E+0
2.2700E-1	1.5015E+0	1.1621E+0
2.2750E-1	1.5015E+0	1.1646E+0
2.2800E-1	1.4990E+0	1.1646E+0
2.2850E-1	1.5015E+0	1.1694E+0
2.2900E-1	1.5015E+0	1.1670E+0
2.2950E-1	1.5015E+0	1.1621E+0
2.3000E-1	1.5015E+0	1.1621E+0
2.3050E-1	1.5015E+0	1.1621E+0
2.3100E-1	1.4990E+0	1.1621E+0
2.3150E-1	1.5015E+0	1.1646E+0
2.3200E-1	1.5015E+0	1.1670E+0
2.3250E-1	1.5015E+0	1.1694E+0
2.3300E-1	1.5015E+0	1.1694E+0
2.3350E-1	1.5015E+0	1.1719E+0
2.3400E-1	1.5015E+0	1.1694E+0
2.3450E-1	1.5015E+0	1.1670E+0
2.3500E-1	1.5015E+0	1.1670E+0
2.3550E-1	1.5015E+0	1.1694E+0
2.3600E-1	1.5015E+0	1.1719E+0
2.3650E-1	1.5015E+0	1.1743E+0
2.3700E-1	1.5015E+0	1.1743E+0
2.3750E-1	1.5015E+0	1.1768E+0
2.3800E-1	1.5015E+0	1.1719E+0
2.3850E-1	1.5015E+0	1.1694E+0
2.3900E-1	1.5015E+0	1.1694E+0
2.3950E-1	1.5015E+0	1.1694E+0
2.4000E-1	1.5015E+0	1.1719E+0
2.4050E-1	1.5015E+0	1.1719E+0
2.4100E-1	1.5015E+0	1.1743E+0
2.4150E-1	1.5015E+0	1.1768E+0
2.4200E-1	1.5015E+0	1.1768E+0
2.4250E-1	1.5015E+0	1.1743E+0
2.4300E-1	1.5015E+0	1.1694E+0
2.4350E-1	1.5015E+0	1.1670E+0
2.4400E-1	1.5015E+0	1.1670E+0
2.4450E-1	1.5015E+0	1.1646E+0
2.4500E-1	1.5015E+0	1.1694E+0
2.4550E-1	1.5015E+0	1.1670E+0
2.4600E-1	1.5015E+0	1.1670E+0
2.4650E-1	1.5015E+0	1.1670E+0
2.4700E-1	1.5015E+0	1.1597E+0
2.4750E-1	1.5015E+0	1.1548E+0
2.4800E-1	1.5015E+0	1.1572E+0
2.4850E-1	1.5015E+0	1.1572E+0
2.4900E-1	1.5015E+0	1.1572E+0
2.4950E-1	1.5015E+0	1.1597E+0
2.5000E-1	1.5015E+0	1.1621E+0
2.5050E-1	1.5015E+0	1.1597E+0
2.5100E-1	1.5015E+0	1.1597E+0
2.5150E-1	1.5015E+0	1.1572E+0
2.5200E-1	1.5015E+0	1.1548E+0
2.5250E-1	1.5015E+0	1.1523E+0
2.5300E-1	1.5015E+0	1.1548E+0
2.5350E-1	1.5015E+0	1.1548E+0
2.5400E-1	1.5015E+0	1.1572E+0
2.5450E-1	1.5015E+0	1.1572E+0
2.5500E-1	1.5015E+0	1.1572E+0
2.5550E-1	1.5015E+0	1.1523E+0
2.5600E-1	1.5015E+0	1.1499E+0
2.5650E-1	1.5015E+0	1.1475E+0
2.5700E-1	1.5015E+0	1.1499E+0
2.5750E-1	1.5015E+0	1.1499E+0
2.5800E-1	1.5015E+0	1.1523E+0
2.5850E-1	1.5015E+0	1.1548E+0
2.5900E-1	1.5015E+0	1.1572E+0
2.5950E-1	1.4990E+0	1.1572E+0
2.6000E-1	1.5015E+0	1.1548E+0
2.6050E-1	1.5015E+0	1.1523E+0
2.6100E-1	1.5015E+0	1.1523E+0
2.6150E-1	1.5015E+0	1.1548E+0
2.6200E-1	1.5015E+0	1.1548E+0
2.6250E-1	1.5015E+0	1.1548E+0
2.6300E-1	1.5015E+0	1.1597E+0
2.6350E-1	1.5015E+0	1.1597E+0
2.6400E-1	1.5015E+0	1.1572E+0
2.6450E-1	1.5015E+0	1.1548E+0
2.6500E-1	1.5015E+0	1.1548E+0
2.6550E-1	1.5015E+0	1.1548E+0
2.6600E-1	1.5015E+0	1.1572E+0
2.6650E-1	1.5015E+0	1.1597E+0
2.6700E-1	1.5015E+0	1.1621E+0
2.6750E-1	1.5015E+0	1.1646E+0
2.6800E-1	1.5015E+0	1.1646E+0
2.6850E-1	1.5015E+0	1.1646E+0
2.6900E-1	1.5015E+0	1.1646E+0
2.6950E-1	1.5015E+0	1.1646E+0
2.7000E-1	1.5015E+0	1.1621E+0
2.7050E-1	1.5015E+0	1.1646E+0
2.7100E-1	1.5015E+0	1.1646E+0
2.7150E-1	1.5015E+0	1.1670E+0
2.7200E-1	1.5015E+0	1.1694E+0
2.7250E-1	1.5015E+0	1.1694E+0
2.7300E-1	1.5015E+0	1.1670E+0
2.7350E-1	1.5015E+0	1.1646E+0
2.7400E-1	1.5015E+0	1.1621E+0
2.7450E-1	1.5015E+0	1.1646E+0
2.7500E-1	1.5015E+0	1.1670E+0
2.7550E-1	1.5015E+0	1.1694E+0
2.7600E-1	1.5015E+0	1.1719E+0
2.7650E-1	1.5015E+0	1.1743E+0
2.7700E-1	1.5015E+0	1.1719E+0
2.7750E-1	1.5015E+0	1.1719E+0
2.7800E-1	1.5015E+0	1.1694E+0
2.7850E-1	1.5015E+0	1.1694E+0
2.7900E-1	1.5015E+0	1.1694E+0
2.7950E-1	1.5015E+0	1.1719E+0
2.8000E-1	1.5015E+0	1.1743E+0
2.8050E-1	1.5015E+0	1.1743E+0
2.8100E-1	1.5015E+0	1.1768E+0
2.8150E-1	1.5015E+0	1.1719E+0
2.8200E-1	1.5015E+0	1.1670E+0
2.8250E-1	1.5015E+0	1.1646E+0
2.8300E-1	1.5015E+0	1.1621E+0
2.8350E-1	1.5015E+0	1.1646E+0
2.8400E-1	1.5015E+0	1.1646E+0
2.8450E-1	1.5015E+0	1.1670E+0
2.8500E-1	1.5015E+0	1.1694E+0
2.8550E-1	1.5015E+0	1.1670E+0
2.8600E-1	1.5015E+0	1.1670E+0
2.8650E-1	1.5015E+0	1.1621E+0
2.8700E-1	1.5015E+0	1.1597E+0
2.8750E-1	1.5015E+0	1.1597E+0
2.8800E-1	1.5015E+0	1.1597E+0
2.8850E-1	1.5015E+0	1.1621E+0
2.8900E-1	1.5015E+0	1.1646E+0
2.8950E-1	1.5015E+0	1.1646E+0
2.9000E-1	1.5015E+0	1.1621E+0
2.9050E-1	1.5015E+0	1.1572E+0
2.9100E-1	1.5015E+0	1.1523E+0
